"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1376.5	108	105	"Alive"
"2"	20	1385.5	120.5	91	"Alive"
"3"	21	1363.5	126.5	133	"Alive"
"4"	22	1360	136	130	"Alive"
"5"	23	1345.5	140	207	"Alive"
"6"	24	1362	148	73	"Alive"
"7"	25	1363	135	99	"Alive"
"8"	26	1369.5	140	186	"Alive"
"9"	27	1371	134.5	238	"Alive"
"10"	28	1391	124.5	161	"Alive"
"11"	29	1385	136	186	"Alive"
"12"	30	1387	136.5	111	"Alive"
"13"	31	1380.5	127.5	199	"Alive"
"14"	32	1378.5	140	119	"Alive"
"15"	33	1378	134	102	"Alive"
"16"	34	1375	128.5	104	"Alive"
"17"	35	1369	131.5	125	"Alive"
"18"	36	1368.5	133	107	"Alive"
"19"	37	1371	127.5	193	"Dead"
"20"	38	1371.5	127.5	95	"Alive"
"21"	39	1373.5	124.5	91	"Alive"
