"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	775.5	79.5	134	"Alive"
"2"	23	776.5	82.5	132	"Alive"
"3"	24	776.5	85	106	"Alive"
"4"	25	780.5	82	94	"Alive"
"5"	26	779.5	87.5	110	"Alive"
"6"	27	782	82.5	101	"Alive"
"7"	28	779.5	80.5	142	"Alive"
"8"	29	776	62	200	"Alive"
"9"	30	777	80	154	"Alive"
"10"	31	794	68	130	"Alive"
"11"	32	794	70	159	"Alive"
"12"	33	791	69.5	156	"Alive"
"13"	34	790	68.5	119	"Alive"
"14"	35	787	70	179	"Alive"
"15"	36	784	81	81	"Alive"
"16"	37	777	68	87	"Alive"
"17"	38	775.5	67.5	123	"Alive"
"18"	39	778.5	68.5	93	"Alive"
