"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	911.5	844.5	162	"Alive"
"2"	6	910	836.5	236	"Alive"
"3"	7	918.5	837	208	"Alive"
"4"	8	935	820	178	"Alive"
"5"	9	922.5	811	215	"Alive"
"6"	10	912.5	820	263	"Alive"
"7"	11	906.5	809	258	"Alive"
"8"	12	920.5	813.5	444	"Alive"
"9"	13	930	832	249	"Alive"
"10"	14	920.5	833	198	"Alive"
"11"	15	908	822	137	"Alive"
"12"	16	906.5	820	153	"Alive"
"13"	17	895	829.5	206	"Alive"
"14"	18	889.5	824	198	"Alive"
"15"	19	886	822	119	"Alive"
"16"	20	877	834	160	"Alive"
"17"	21	887.5	840.5	175	"Alive"
"18"	22	890.5	849.5	192	"Alive"
"19"	23	899	856.5	259	"Alive"
"20"	24	894	857	227	"Alive"
"21"	25	899	850.5	250	"Alive"
"22"	26	905	867.5	92	"Alive"
"23"	27	901.5	879	88	"Alive"
"24"	28	896.5	884	153	"Alive"
"25"	29	901.5	894	134	"Alive"
"26"	30	895	883.5	107	"Alive"
"27"	31	889.5	877	173	"Alive"
"28"	32	887.5	873.5	302	"Alive"
"29"	33	886	870.5	139	"Alive"
"30"	34	891.5	871	118	"Alive"
"31"	35	898	867.5	120	"Alive"
"32"	36	895.5	860.5	319	"Alive"
"33"	37	894.5	859	267	"Alive"
"34"	38	889	863	73	"Alive"
"35"	39	903.5	855	97	"Alive"
