"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1004	442.5	135	"Alive"
"2"	23	1003.5	441	268	"Alive"
"3"	24	998	433.5	124	"Alive"
"4"	25	1004	424.5	202	"Alive"
"5"	26	1007.5	423.5	116	"Alive"
"6"	27	1005	418	102	"Alive"
"7"	28	1006.5	421	185	"Alive"
"8"	29	1014.5	439	172	"Alive"
"9"	30	1008.5	428.5	213	"Alive"
"10"	31	1020	413	155	"Alive"
"11"	32	1037.5	413.5	78	"Alive"
"12"	33	1043.5	406	119	"Alive"
"13"	34	1045	408.5	126	"Alive"
"14"	35	1030	397.5	143	"Alive"
"15"	36	1030	399	144	"Alive"
"16"	37	1034	402.5	150	"Alive"
"17"	38	1047	407	134	"Alive"
"18"	39	1051.5	409	99	"Alive"
