"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	907.5	983.5	147	"Alive"
"2"	13	910	984.5	212	"Alive"
"3"	14	900.5	1003.5	201	"Alive"
"4"	15	906	983	271	"Alive"
"5"	16	920	994	122	"Alive"
"6"	17	916.5	997.5	174	"Alive"
"7"	18	922.5	1004	179	"Alive"
"8"	19	929	990.5	283	"Alive"
"9"	20	930	988	107	"Alive"
"10"	21	930	986.5	143	"Alive"
"11"	22	933	994	412	"Alive"
"12"	23	935	993.5	144	"Alive"
"13"	24	934.5	993	106	"Alive"
"14"	25	940.5	994.5	150	"Alive"
"15"	26	942	992	142	"Alive"
"16"	27	930	986.5	150	"Dead"
"17"	28	942	983	115	"Alive"
"18"	29	944.5	976	223	"Alive"
"19"	30	944	975	92	"Alive"
"20"	31	945	970	111	"Alive"
"21"	32	951	962	103	"Alive"
"22"	33	956.5	962.5	97	"Alive"
"23"	34	968	961.5	90	"Alive"
"24"	35	953	963	101	"Alive"
"25"	36	952	961.5	103	"Alive"
"26"	37	952	960	107	"Alive"
"27"	38	969.5	960	93	"Alive"
"28"	39	968	956	87	"Alive"
