"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	443.5	428	138	"Alive"
"2"	23	438	429.5	122	"Alive"
"3"	24	435	421.5	108	"Alive"
"4"	25	442	414	133	"Alive"
"5"	26	450.5	413	87	"Alive"
"6"	27	453.5	414	105	"Alive"
"7"	28	453.5	415	125	"Alive"
"8"	29	455.5	423.5	115	"Alive"
"9"	30	456	423.5	202	"Alive"
"10"	31	456.5	424	132	"Alive"
"11"	32	459.5	428	181	"Alive"
"12"	33	457.5	427.5	77	"Alive"
"13"	34	447	442	121	"Alive"
"14"	35	451	422	142	"Dead"
"15"	36	452	419.5	136	"Dead"
"16"	37	449.5	418	184	"Alive"
"17"	38	447	418	217	"Alive"
"18"	39	450	415.5	102	"Alive"
