"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1372.5	83.5	149	"Alive"
"2"	11	1372.5	85	202	"Alive"
"3"	12	1378.5	73	94	"Alive"
"4"	13	1380	75	102	"Alive"
"5"	14	1378	67	116	"Alive"
"6"	15	1347	23	200	"Alive"
"7"	16	1324.5	49	196	"Alive"
"8"	17	1326.5	30	210	"Alive"
"9"	18	1321	51.5	90	"Alive"
"10"	19	1312.5	30.5	203	"Alive"
"11"	20	1314.5	19	202	"Alive"
"12"	21	1323	23.5	215	"Alive"
"13"	22	1326.5	25.5	99	"Alive"
"14"	23	1328	31.5	114	"Alive"
"15"	24	1338	29.5	176	"Alive"
"16"	25	1336.5	19.5	301	"Alive"
"17"	26	1329	26	138	"Alive"
"18"	27	1329.5	30	153	"Alive"
"19"	28	1342	29	93	"Alive"
"20"	29	1339.5	37	93	"Alive"
"21"	30	1335.5	33	98	"Alive"
"22"	31	1333	27.5	119	"Alive"
"23"	32	1328	33	233	"Alive"
"24"	33	1316.5	27.5	91	"Alive"
"25"	34	1312	29	100	"Alive"
"26"	35	1312	27.5	95	"Alive"
"27"	36	1310	28	108	"Alive"
"28"	37	1308	27	106	"Alive"
"29"	38	1307.5	27	110	"Alive"
"30"	39	1301.5	42	96	"Alive"
