"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	788.5	704.5	134	"Alive"
"2"	25	786.5	703.5	94	"Alive"
"3"	26	787	702	125	"Alive"
"4"	27	792	699	248	"Alive"
"5"	28	795.5	701	103	"Alive"
"6"	29	800.5	693	99	"Alive"
"7"	30	800	693	94	"Alive"
"8"	31	802	707	128	"Alive"
"9"	32	800	723	105	"Alive"
"10"	33	800	720.5	105	"Alive"
"11"	34	800.5	726	123	"Alive"
"12"	35	798.5	730.5	134	"Alive"
"13"	36	800	733	153	"Alive"
"14"	37	804.5	739.5	74	"Alive"
"15"	38	805	738	79	"Alive"
"16"	39	803	735	88	"Alive"
