"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	1141.5	951.5	129	"Alive"
"2"	21	1141.5	942	139	"Alive"
"3"	22	1138.5	943.5	157	"Alive"
"4"	23	1138	940	143	"Alive"
"5"	24	1146	937.5	148	"Alive"
"6"	25	1156	937.5	172	"Alive"
"7"	26	1168.5	951.5	90	"Alive"
"8"	27	1148	962.5	102	"Alive"
"9"	28	1148	967.5	103	"Alive"
"10"	29	1152	967.5	173	"Alive"
"11"	30	1151	965	222	"Alive"
"12"	31	1147.5	963	103	"Alive"
"13"	32	1146.5	962	102	"Alive"
"14"	33	1146.5	962.5	101	"Alive"
"15"	34	1144	960.5	109	"Alive"
"16"	35	1147.5	953	120	"Alive"
"17"	36	1155.5	948	104	"Alive"
"18"	37	1151.5	940.5	95	"Alive"
"19"	38	1153	942	88	"Alive"
"20"	39	1155.5	945	101	"Alive"
