"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	1024	1028.5	119	"Alive"
"2"	6	1028.5	1023	116	"Alive"
"3"	7	1021	1015	157	"Alive"
"4"	8	995.5	1024	182	"Alive"
"5"	9	1005.5	1023	100	"Alive"
"6"	10	1019	1023.5	139	"Alive"
"7"	11	1023.5	1032	194	"Alive"
"8"	12	1026	1039	167	"Alive"
"9"	13	1004	1038	199	"Alive"
"10"	14	1014.5	1031	178	"Alive"
"11"	15	1026.5	1028.5	122	"Alive"
"12"	16	1038.5	1031.5	132	"Alive"
"13"	17	1042	1030	101	"Alive"
"14"	18	1039	1031.5	108	"Alive"
"15"	19	1040	1027.5	145	"Alive"
"16"	20	1055	1028.5	115	"Alive"
"17"	21	1058.5	1017	169	"Alive"
