"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	136.5	157	157	"Alive"
"2"	24	139	160	217	"Alive"
"3"	25	141	158.5	194	"Alive"
"4"	26	141	163.5	99	"Alive"
"5"	27	141.5	167.5	136	"Alive"
"6"	28	139.5	176	278	"Alive"
"7"	29	138.5	177.5	140	"Alive"
"8"	30	124.5	167.5	135	"Alive"
"9"	31	131.5	177.5	231	"Alive"
"10"	32	121	176	105	"Alive"
"11"	33	123	179.5	262	"Alive"
"12"	34	123	175	314	"Dead"
"13"	35	115.5	178	119	"Alive"
"14"	36	118	179.5	112	"Alive"
"15"	37	107.5	182	111	"Alive"
"16"	38	112	187.5	268	"Alive"
"17"	39	114	191	239	"Alive"
