"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1391.5	82	281	"Alive"
"2"	22	1384	73	153	"Alive"
"3"	23	1376	77	189	"Alive"
"4"	24	1382	81.5	113	"Alive"
"5"	25	1378	85.5	153	"Alive"
"6"	26	1383	77	79	"Alive"
"7"	27	1385	87	187	"Dead"
"8"	28	1396.5	92.5	160	"Dead"
"9"	29	1391	92.5	131	"Dead"
"10"	30	1389.5	91	159	"Dead"
"11"	31	1396.5	98.5	118	"Alive"
"12"	32	1403	98	171	"Alive"
"13"	33	1395	111.5	159	"Alive"
"14"	34	1392	109	203	"Alive"
"15"	35	1401	109	98	"Alive"
"16"	36	1398	108	163	"Alive"
"17"	37	1404.5	121	112	"Alive"
"18"	38	1401	117.5	196	"Alive"
"19"	39	1405	120	191	"Alive"
