"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	924.5	978.5	156	"Alive"
"2"	26	930.5	988	81	"Dead"
"3"	27	928	980	166	"Alive"
"4"	28	925.5	986.5	123	"Alive"
"5"	29	932.5	989.5	162	"Alive"
"6"	30	928.5	989.5	201	"Transitional"
"7"	31	929.5	996	255	"Alive"
"8"	32	925	995	325	"Alive"
"9"	33	914.5	1008	303	"Dead"
"10"	34	917	1016.5	154	"Dead"
"11"	35	931.5	1016	106	"Alive"
"12"	36	935	1011.5	234	"Alive"
"13"	37	938.5	1007.5	103	"Alive"
"14"	38	940.5	1008	103	"Alive"
"15"	39	942.5	1007.5	114	"Alive"
