"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	353.5	402	110	"Alive"
"2"	25	345.5	403.5	143	"Alive"
"3"	26	337	387	199	"Alive"
"4"	27	336	393.5	135	"Alive"
"5"	28	336	387	140	"Alive"
"6"	29	346.5	368	99	"Alive"
"7"	30	337	373	102	"Alive"
"8"	31	334.5	369.5	124	"Alive"
"9"	32	334.5	372	113	"Alive"
"10"	33	338	374.5	97	"Alive"
"11"	34	329.5	375	80	"Alive"
"12"	35	331	386.5	83	"Alive"
"13"	36	332.5	388	71	"Alive"
"14"	37	334	388.5	90	"Alive"
"15"	38	348.5	383.5	100	"Alive"
"16"	39	337	384.5	88	"Alive"
