"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1422.5	197	172	"Alive"
"2"	20	1408	176.5	82	"Alive"
"3"	21	1401.5	176.5	132	"Alive"
"4"	22	1399.5	181.5	179	"Alive"
"5"	23	1411.5	183.5	121	"Alive"
"6"	24	1400.5	173	116	"Alive"
"7"	25	1404	175	134	"Alive"
"8"	26	1393	183	519	"Alive"
"9"	27	1389	195.5	239	"Alive"
"10"	28	1386	188.5	98	"Alive"
"11"	29	1390	186	371	"Alive"
"12"	30	1390	193	221	"Alive"
"13"	31	1381	195	131	"Alive"
"14"	32	1380.5	183.5	326	"Alive"
"15"	33	1381.5	174.5	89	"Alive"
"16"	34	1384	176	113	"Alive"
"17"	35	1387	175.5	109	"Alive"
"18"	36	1389.5	176	163	"Alive"
"19"	37	1381	189	92	"Alive"
"20"	38	1382	193	85	"Alive"
"21"	39	1370	193.5	85	"Alive"
