"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	163	345	134	"Alive"
"2"	16	169	347	156	"Alive"
"3"	17	175.5	353	183	"Alive"
"4"	18	176	359	186	"Alive"
"5"	19	179.5	349.5	103	"Alive"
"6"	20	188.5	350	97	"Alive"
"7"	21	196	345.5	117	"Alive"
"8"	22	192.5	346.5	188	"Alive"
"9"	23	189	345	140	"Alive"
"10"	24	182.5	347.5	171	"Alive"
"11"	25	184.5	343	84	"Alive"
"12"	26	192	341	122	"Alive"
"13"	27	181.5	331	104	"Alive"
"14"	28	196.5	340.5	114	"Alive"
"15"	29	201	334	150	"Alive"
"16"	30	196.5	327	148	"Alive"
"17"	31	196	329	144	"Alive"
"18"	32	200.5	327	122	"Alive"
"19"	33	205.5	332	121	"Alive"
"20"	34	206.5	331.5	132	"Alive"
"21"	35	221.5	342	84	"Alive"
"22"	36	220.5	346.5	88	"Alive"
"23"	37	241	346.5	85	"Alive"
"24"	38	241.5	347	85	"Alive"
"25"	39	242	351.5	92	"Alive"
