"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1011.5	845.5	124	"Alive"
"2"	25	1015.5	847	123	"Alive"
"3"	26	1012.5	847	128	"Alive"
"4"	27	1012	851.5	133	"Alive"
"5"	28	1005	851	179	"Alive"
"6"	29	1005	847	145	"Alive"
"7"	30	1004.5	847.5	158	"Alive"
"8"	31	999	848	133	"Alive"
"9"	32	998.5	851	148	"Alive"
"10"	33	986	845	98	"Alive"
"11"	34	982	846	186	"Alive"
"12"	35	983	846	191	"Alive"
"13"	36	979	841.5	108	"Alive"
"14"	37	982	827.5	91	"Alive"
"15"	38	981	832.5	206	"Alive"
"16"	39	982	839.5	107	"Alive"
