"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	311.5	1000	162	"Alive"
"2"	18	296.5	992	167	"Alive"
"3"	19	302	985	160	"Alive"
"4"	20	297.5	979.5	107	"Alive"
"5"	21	324	988	121	"Alive"
"6"	22	328.5	989	147	"Alive"
"7"	23	332.5	991.5	145	"Alive"
"8"	24	333.5	993.5	221	"Alive"
"9"	25	335	996.5	285	"Alive"
"10"	26	343	993.5	157	"Alive"
"11"	27	351	997	171	"Alive"
"12"	28	354.5	990	126	"Alive"
"13"	29	350.5	991	120	"Alive"
"14"	30	353.5	997.5	142	"Alive"
"15"	31	360	999	144	"Alive"
"16"	32	361.5	1002.5	158	"Alive"
"17"	33	359	1002.5	157	"Alive"
"18"	34	364	983.5	98	"Alive"
"19"	35	363	983	95	"Alive"
"20"	36	365	986	94	"Alive"
"21"	37	368.5	985	105	"Alive"
"22"	38	366.5	988.5	106	"Alive"
"23"	39	370	989.5	109	"Alive"
