"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	638	333	147	"Alive"
"2"	7	644	339	143	"Alive"
"3"	8	650.5	342.5	175	"Alive"
"4"	9	648.5	347.5	190	"Alive"
"5"	10	658.5	349	240	"Alive"
"6"	11	639.5	318	213	"Alive"
"7"	12	646	329	340	"Alive"
"8"	13	652	327.5	184	"Alive"
"9"	14	651.5	328	203	"Alive"
"10"	15	646.5	323	135	"Alive"
"11"	16	639.5	330	130	"Alive"
"12"	17	639.5	328.5	126	"Alive"
"13"	18	636.5	324.5	164	"Alive"
"14"	19	632	323	166	"Alive"
"15"	20	632.5	321	148	"Alive"
"16"	21	642	328	164	"Alive"
"17"	22	643.5	330.5	167	"Alive"
