"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	837	729	109	"Alive"
"2"	21	832.5	703.5	121	"Alive"
"3"	22	850.5	703	127	"Alive"
"4"	23	853	698	119	"Alive"
"5"	24	852.5	698	116	"Alive"
"6"	25	848	703.5	121	"Alive"
"7"	26	862	696	201	"Alive"
"8"	27	862	702	136	"Alive"
"9"	28	855.5	696	463	"Alive"
"10"	29	858	698.5	99	"Alive"
"11"	30	866	687.5	277	"Alive"
"12"	31	862.5	692	99	"Alive"
"13"	32	863.5	689.5	105	"Alive"
"14"	33	868	693	106	"Alive"
"15"	34	866	687.5	201	"Alive"
"16"	35	862.5	680.5	86	"Alive"
"17"	36	853	672	142	"Alive"
"18"	37	845.5	686.5	117	"Alive"
"19"	38	855.5	678.5	88	"Alive"
"20"	39	856.5	698	139	"Alive"
