"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	610	1005.5	153	"Alive"
"2"	21	605	1004.5	163	"Alive"
"3"	22	621	1000	201	"Alive"
"4"	23	613.5	999	433	"Alive"
"5"	24	613.5	994	122	"Alive"
"6"	25	627.5	996	146	"Alive"
"7"	26	618	1002.5	127	"Dead"
"8"	27	633	1004.5	132	"Alive"
"9"	28	626	1009.5	220	"Alive"
"10"	29	641	1006.5	102	"Alive"
"11"	30	632	1017.5	242	"Dead"
"12"	31	631	1030.5	125	"Dead"
"13"	32	645.5	1035.5	114	"Alive"
"14"	33	633	1028.5	153	"Alive"
"15"	34	635	1027	226	"Alive"
"16"	35	622.5	1019.5	303	"Alive"
"17"	36	626.5	1024	315	"Alive"
"18"	37	623	1024	147	"Alive"
"19"	38	625	1024.5	218	"Alive"
"20"	39	624	1023	132	"Alive"
