"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	845	953	180	"Alive"
"2"	6	846.5	961.5	138	"Alive"
"3"	7	858.5	954	171	"Alive"
"4"	8	871	949	158	"Alive"
"5"	9	877.5	945	164	"Alive"
"6"	10	880	948.5	119	"Alive"
"7"	11	881.5	948	139	"Alive"
"8"	12	879	951.5	136	"Alive"
"9"	13	900.5	961.5	151	"Alive"
"10"	14	896.5	944	144	"Alive"
"11"	15	889.5	950.5	170	"Alive"
"12"	16	910.5	970	182	"Alive"
"13"	17	907	968	111	"Alive"
"14"	18	890.5	963	154	"Alive"
"15"	19	880	963	253	"Alive"
"16"	20	888	965	91	"Alive"
"17"	21	887	978	136	"Alive"
"18"	22	890	974	156	"Alive"
"19"	23	881	971	115	"Alive"
"20"	24	876	963.5	215	"Alive"
"21"	25	854.5	955.5	220	"Alive"
"22"	26	860.5	958.5	104	"Alive"
"23"	27	848	960	165	"Alive"
"24"	28	851.5	966.5	324	"Alive"
"25"	29	856	979.5	89	"Alive"
"26"	30	863.5	975.5	160	"Alive"
"27"	31	866	978.5	145	"Alive"
"28"	32	868	991.5	72	"Alive"
"29"	33	878	985	170	"Alive"
"30"	34	880	987.5	342	"Alive"
"31"	35	879.5	975.5	187	"Alive"
"32"	36	887.5	979	101	"Alive"
"33"	37	889.5	976.5	123	"Alive"
"34"	38	880	971.5	124	"Alive"
"35"	39	877.5	972	104	"Alive"
