"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	183.5	305.5	154	"Alive"
"2"	15	181	310	181	"Alive"
"3"	16	201.5	309.5	180	"Alive"
"4"	17	203	312	169	"Alive"
"5"	18	202	318	190	"Alive"
"6"	19	215	320.5	189	"Alive"
"7"	20	228.5	322.5	136	"Alive"
"8"	21	219	324.5	185	"Alive"
"9"	22	217.5	332.5	199	"Alive"
"10"	23	223	321	200	"Alive"
"11"	24	235.5	318.5	215	"Alive"
"12"	25	241.5	317	207	"Alive"
"13"	26	231.5	314	144	"Alive"
"14"	27	243.5	324	144	"Alive"
"15"	28	238	340.5	120	"Alive"
"16"	29	248.5	354.5	227	"Alive"
"17"	30	249.5	356	195	"Alive"
"18"	31	252	351	189	"Alive"
"19"	32	248	351	259	"Alive"
"20"	33	231	351.5	90	"Alive"
"21"	34	251.5	356	220	"Alive"
"22"	35	249	355	152	"Alive"
"23"	36	244.5	371	100	"Alive"
"24"	37	249.5	363	116	"Alive"
"25"	38	243	365.5	117	"Alive"
"26"	39	250.5	366.5	97	"Alive"
