"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	506.5	495.5	195	"Alive"
"2"	16	514	488	184	"Alive"
"3"	17	520.5	499.5	175	"Alive"
"4"	18	538	504.5	166	"Alive"
"5"	19	530	506.5	168	"Alive"
"6"	20	526.5	511	119	"Alive"
"7"	21	538	513	106	"Alive"
"8"	22	532	508	236	"Alive"
"9"	23	538	497.5	155	"Alive"
"10"	24	534.5	491.5	97	"Alive"
"11"	25	538	496.5	287	"Alive"
"12"	26	541	486.5	375	"Alive"
"13"	27	539.5	493	149	"Alive"
"14"	28	543	498.5	603	"Alive"
"15"	29	550.5	498	330	"Dead"
"16"	30	555.5	495	111	"Alive"
"17"	31	552	491	170	"Dead"
"18"	32	538	491	88	"Dead"
"19"	33	532	485	200	"Dead"
"20"	34	540.5	482	109	"Dead"
"21"	35	555	490.5	344	"Dead"
