"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	715	72.5	182	"Alive"
"2"	12	731.5	84	202	"Alive"
"3"	13	735	118.5	187	"Alive"
"4"	14	733.5	149.5	217	"Alive"
"5"	15	745.5	140.5	235	"Alive"
"6"	16	751.5	134	123	"Alive"
"7"	17	724	151.5	141	"Alive"
"8"	18	729.5	151.5	133	"Alive"
"9"	19	729.5	156	116	"Alive"
"10"	20	735.5	156.5	121	"Alive"
"11"	21	737.5	153.5	122	"Alive"
"12"	22	745	159	185	"Alive"
"13"	23	747	152	127	"Alive"
"14"	24	746.5	158.5	130	"Alive"
"15"	25	751.5	155	242	"Alive"
"16"	26	738.5	149.5	112	"Alive"
"17"	27	754.5	151	119	"Alive"
"18"	28	752.5	172	138	"Alive"
"19"	29	756	191.5	92	"Alive"
"20"	30	759.5	205	230	"Alive"
"21"	31	761	195	122	"Alive"
"22"	32	759.5	195.5	165	"Alive"
"23"	33	761	199	126	"Alive"
"24"	34	762.5	198.5	144	"Alive"
"25"	35	764	195.5	127	"Alive"
"26"	36	767	195	123	"Alive"
"27"	37	756.5	187	125	"Alive"
"28"	38	753.5	184.5	126	"Alive"
"29"	39	756	187.5	133	"Alive"
