"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	174	829.5	120	"Alive"
"2"	21	189.5	819.5	136	"Alive"
"3"	22	178.5	818.5	151	"Alive"
"4"	23	189	825	162	"Alive"
"5"	24	190.5	828	172	"Alive"
"6"	25	186	827.5	159	"Alive"
"7"	26	180.5	823.5	282	"Alive"
"8"	27	183.5	820	84	"Alive"
"9"	28	177.5	817	99	"Alive"
"10"	29	176	823.5	95	"Alive"
"11"	30	186.5	811.5	107	"Alive"
"12"	31	184.5	812.5	119	"Alive"
"13"	32	185	814.5	114	"Alive"
"14"	33	187	815.5	85	"Alive"
"15"	34	189	813.5	106	"Alive"
"16"	35	174	827	99	"Alive"
"17"	36	176	823	119	"Alive"
"18"	37	173.5	825	123	"Alive"
"19"	38	181.5	821	90	"Alive"
"20"	39	185	821.5	106	"Alive"
