"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	559.5	903	124	"Alive"
"2"	19	560	898	107	"Alive"
"3"	20	553.5	898	134	"Alive"
"4"	21	548	893	133	"Alive"
"5"	22	560.5	902	138	"Alive"
"6"	23	541.5	905	103	"Alive"
"7"	24	547.5	897.5	114	"Alive"
"8"	25	548	902	137	"Alive"
"9"	26	538	908.5	227	"Alive"
"10"	27	537.5	914	220	"Alive"
"11"	28	536.5	910	209	"Alive"
"12"	29	534.5	911.5	188	"Alive"
"13"	30	528.5	898	105	"Alive"
"14"	31	528	895	92	"Alive"
"15"	32	523	893	93	"Alive"
"16"	33	519.5	892	108	"Alive"
"17"	34	517.5	890.5	108	"Alive"
"18"	35	517	889	95	"Alive"
"19"	36	516	886.5	111	"Alive"
"20"	37	520	887	125	"Alive"
"21"	38	522	886.5	124	"Alive"
"22"	39	518.5	885.5	120	"Alive"
