"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1038	887.5	111	"Alive"
"2"	16	1062.5	911	207	"Alive"
"3"	17	1072	914	200	"Alive"
"4"	18	1076	919	214	"Alive"
"5"	19	1081	917.5	208	"Alive"
"6"	20	1079.5	917	98	"Alive"
"7"	21	1088	933.5	143	"Alive"
"8"	22	1085.5	935	90	"Alive"
"9"	23	1084	933	92	"Alive"
"10"	24	1089	927.5	126	"Alive"
"11"	25	1091	924.5	102	"Alive"
"12"	26	1087.5	923	131	"Alive"
"13"	27	1087	913	147	"Alive"
"14"	28	1083.5	912.5	398	"Alive"
"15"	29	1092.5	913.5	95	"Alive"
"16"	30	1095.5	910	87	"Alive"
"17"	31	1094.5	909	85	"Alive"
"18"	32	1098	921	94	"Alive"
"19"	33	1108	920.5	162	"Alive"
"20"	34	1107	924	201	"Alive"
"21"	35	1109	930.5	250	"Alive"
"22"	36	1116.5	922	99	"Alive"
"23"	37	1120.5	933.5	154	"Alive"
"24"	38	1114	932	116	"Alive"
"25"	39	1117	935.5	123	"Alive"
