"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	747.5	226	195	"Alive"
"2"	23	748	215.5	111	"Alive"
"3"	24	746	222	122	"Alive"
"4"	25	743.5	223	116	"Alive"
"5"	26	741	224	123	"Alive"
"6"	27	741	222	99	"Alive"
"7"	28	741.5	221.5	111	"Alive"
"8"	29	745	226	128	"Alive"
"9"	30	744	226.5	116	"Alive"
"10"	31	747	225	132	"Alive"
"11"	32	746.5	224.5	120	"Alive"
"12"	33	745.5	224.5	113	"Alive"
"13"	34	747	225	124	"Alive"
"14"	35	749	224.5	104	"Alive"
"15"	36	749.5	224.5	112	"Alive"
"16"	37	746.5	224	108	"Alive"
"17"	38	749.5	221.5	111	"Alive"
"18"	39	736.5	210.5	108	"Alive"
