"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1209	953	206	"Alive"
"2"	13	1205.5	943	211	"Alive"
"3"	14	1202.5	942.5	239	"Alive"
"4"	15	1205	932.5	276	"Alive"
"5"	16	1208.5	929	293	"Alive"
"6"	17	1215	932.5	583	"Alive"
"7"	18	1216	904.5	189	"Alive"
"8"	19	1214.5	908.5	173	"Alive"
"9"	20	1209.5	915.5	187	"Alive"
"10"	21	1216.5	915	312	"Alive"
"11"	22	1217.5	918	119	"Dead"
"12"	23	1218	920.5	181	"Dead"
"13"	24	1210	904.5	166	"Alive"
"14"	25	1220	903	176	"Alive"
"15"	26	1219.5	915	226	"Alive"
"16"	27	1227	907	88	"Alive"
"17"	28	1218.5	893.5	107	"Alive"
"18"	29	1221	884	98	"Alive"
"19"	30	1220.5	882.5	130	"Alive"
"20"	31	1223.5	884.5	77	"Alive"
"21"	32	1224	872.5	238	"Alive"
"22"	33	1221.5	874	173	"Alive"
"23"	34	1219.5	869	86	"Alive"
"24"	35	1231.5	865	239	"Alive"
"25"	36	1221	867	95	"Alive"
"26"	37	1232	869	217	"Alive"
"27"	38	1220	870.5	82	"Alive"
"28"	39	1219.5	869.5	97	"Alive"
