"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	144.5	183	108	"Alive"
"2"	18	138	193	116	"Alive"
"3"	19	149	186	108	"Alive"
"4"	20	147	185.5	122	"Alive"
"5"	21	159.5	175	119	"Alive"
"6"	22	157.5	174.5	130	"Alive"
"7"	23	154	167.5	134	"Alive"
"8"	24	160	166.5	167	"Alive"
"9"	25	151	169	91	"Alive"
"10"	26	155.5	169.5	95	"Alive"
"11"	27	163	161.5	109	"Alive"
"12"	28	153	165	123	"Alive"
"13"	29	154	157	131	"Alive"
"14"	30	162	163	212	"Alive"
"15"	31	159	168.5	126	"Alive"
"16"	32	165.5	161.5	169	"Alive"
"17"	33	172	165	155	"Alive"
"18"	34	157.5	160.5	229	"Dead"
"19"	35	166	167	304	"Dead"
"20"	36	173	158	316	"Alive"
"21"	37	155.5	156	142	"Alive"
"22"	38	166	163.5	173	"Alive"
"23"	39	162	162.5	111	"Alive"
