"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1111	900	154	"Alive"
"2"	19	1102.5	905	135	"Alive"
"3"	20	1108	888	107	"Alive"
"4"	21	1102	872	126	"Alive"
"5"	22	1100.5	870.5	137	"Alive"
"6"	23	1105	881.5	113	"Alive"
"7"	24	1109.5	874.5	98	"Alive"
"8"	25	1114	871	113	"Alive"
"9"	26	1114.5	869	90	"Alive"
"10"	27	1116.5	866	97	"Alive"
"11"	28	1113	865	103	"Alive"
"12"	29	1091	870.5	112	"Alive"
"13"	30	1094	868.5	162	"Alive"
"14"	31	1092.5	870	172	"Alive"
"15"	32	1106	864	130	"Alive"
"16"	33	1112	863.5	180	"Alive"
"17"	34	1117.5	865.5	68	"Alive"
"18"	35	1117	867.5	80	"Alive"
"19"	36	1121	883	89	"Alive"
"20"	37	1121	864	82	"Alive"
"21"	38	1121	863.5	88	"Alive"
"22"	39	1121	863.5	92	"Alive"
