"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	156.5	48.5	196	"Alive"
"2"	17	146	78	112	"Alive"
"3"	18	151.5	50	86	"Alive"
"4"	19	161	57.5	119	"Alive"
"5"	20	160	55	127	"Alive"
"6"	21	154.5	51.5	174	"Alive"
"7"	22	167.5	46.5	181	"Alive"
"8"	23	172.5	46	166	"Alive"
"9"	24	182	39.5	101	"Alive"
"10"	25	177.5	41.5	108	"Alive"
"11"	26	171	41.5	69	"Alive"
"12"	27	169	40.5	85	"Alive"
"13"	28	168	30	135	"Alive"
"14"	29	167	28	108	"Alive"
"15"	30	161	33.5	133	"Alive"
"16"	31	169	36	148	"Alive"
"17"	32	168.5	32	146	"Alive"
"18"	33	179	33.5	102	"Alive"
"19"	34	173	31	71	"Alive"
"20"	35	175.5	36.5	107	"Alive"
"21"	36	181	41	79	"Alive"
"22"	37	175	16	96	"Alive"
"23"	38	169	15.5	93	"Alive"
"24"	39	172.5	35	129	"Alive"
