"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1140.5	409.5	218	"Alive"
"2"	18	1117	406.5	160	"Alive"
"3"	19	1119	390.5	152	"Alive"
"4"	20	1133	395	127	"Alive"
"5"	21	1141	388.5	150	"Alive"
"6"	22	1135.5	395.5	146	"Alive"
"7"	23	1131.5	399	226	"Alive"
"8"	24	1140	393	138	"Alive"
"9"	25	1145	383	100	"Alive"
"10"	26	1159.5	389.5	278	"Alive"
"11"	27	1162.5	386	135	"Alive"
"12"	28	1169.5	395	104	"Alive"
"13"	29	1172	393	143	"Alive"
"14"	30	1173	407	137	"Alive"
"15"	31	1178	410	126	"Alive"
"16"	32	1173.5	407	466	"Dead"
"17"	33	1175	407.5	125	"Alive"
"18"	34	1181.5	406.5	293	"Alive"
"19"	35	1170.5	405.5	112	"Alive"
"20"	36	1188	401.5	235	"Alive"
"21"	37	1191	406	187	"Alive"
"22"	38	1184.5	401	136	"Alive"
"23"	39	1184	397	231	"Alive"
