"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	70	247	140	"Alive"
"2"	24	64.5	252	147	"Alive"
"3"	25	64.5	240.5	250	"Alive"
"4"	26	49.5	250.5	50	"Alive"
"5"	27	42	261.5	87	"Alive"
"6"	28	59	260.5	183	"Alive"
"7"	29	62	259.5	162	"Alive"
"8"	30	61	260.5	126	"Alive"
"9"	31	64.5	254.5	97	"Dead"
"10"	32	63	259	167	"Alive"
"11"	33	64.5	260	637	"Dead"
"12"	34	71	248	365	"Alive"
"13"	35	81	247.5	312	"Dead"
"14"	36	85.5	258	97	"Alive"
"15"	37	78.5	263.5	203	"Alive"
"16"	38	79.5	262.5	134	"Alive"
"17"	39	58	264.5	194	"Dead"
