"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	43	13.5	112	"Alive"
"2"	22	42.5	10.5	95	"Alive"
"3"	23	52.5	31.5	88	"Alive"
"4"	24	42.5	12.5	143	"Alive"
"5"	25	40	26	291	"Alive"
"6"	26	45	31.5	89	"Alive"
"7"	27	57	23.5	92	"Alive"
"8"	28	59.5	18.5	96	"Alive"
"9"	29	69.5	27.5	95	"Alive"
"10"	30	64	30	119	"Alive"
"11"	31	62	30	110	"Alive"
"12"	32	64.5	31	196	"Alive"
"13"	33	67	19.5	119	"Alive"
"14"	34	68	23	92	"Alive"
"15"	35	71	17	296	"Alive"
"16"	36	66	31	89	"Alive"
"17"	37	67	16	147	"Alive"
"18"	38	64.5	28.5	87	"Alive"
"19"	39	74.5	47	70	"Alive"
