"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	214.5	230	121	"Alive"
"2"	15	202.5	255	123	"Alive"
"3"	16	215	249	146	"Alive"
"4"	17	196.5	261	117	"Alive"
"5"	18	200.5	272	269	"Alive"
"6"	19	207.5	264.5	111	"Alive"
"7"	20	221.5	249	164	"Alive"
"8"	21	213	263.5	153	"Alive"
"9"	22	205.5	252.5	129	"Alive"
"10"	23	201	237.5	139	"Alive"
"11"	24	224.5	240	250	"Alive"
"12"	25	224	233	168	"Alive"
"13"	26	231.5	239	109	"Alive"
"14"	27	231	239.5	119	"Alive"
"15"	28	228	245	131	"Alive"
"16"	29	224	236.5	195	"Alive"
"17"	30	223.5	242.5	259	"Alive"
"18"	31	225.5	262	235	"Alive"
"19"	32	225.5	262.5	106	"Dead"
"20"	33	224.5	260.5	148	"Alive"
"21"	34	218	255	93	"Dead"
"22"	35	225	261.5	548	"Alive"
"23"	36	215.5	253.5	126	"Dead"
"24"	37	221	261	135	"Dead"
"25"	38	217.5	253.5	151	"Dead"
"26"	39	225.5	249.5	202	"Dead"
