"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	840.5	669	148	"Alive"
"2"	23	827	661.5	142	"Alive"
"3"	24	838	669	164	"Alive"
"4"	25	840	674	169	"Alive"
"5"	26	838.5	677.5	233	"Alive"
"6"	27	828.5	676	221	"Transitional"
"7"	28	824.5	679	88	"Alive"
"8"	29	830	670	159	"Alive"
"9"	30	827	663.5	87	"Alive"
"10"	31	838.5	656	148	"Alive"
"11"	32	828.5	659.5	128	"Alive"
"12"	33	821	655.5	171	"Alive"
"13"	34	816	653.5	123	"Alive"
"14"	35	811	639	107	"Alive"
"15"	36	816	649	125	"Alive"
"16"	37	815.5	652.5	174	"Alive"
"17"	38	816	655	202	"Alive"
"18"	39	823.5	650.5	111	"Alive"
