"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	173	19.5	94	"Alive"
"2"	23	185	20.5	74	"Alive"
"3"	24	186.5	19	106	"Alive"
"4"	25	201	17.5	92	"Alive"
"5"	26	201	22.5	78	"Alive"
"6"	27	208	31.5	168	"Alive"
"7"	28	203.5	36.5	89	"Alive"
"8"	29	195	24.5	58	"Alive"
"9"	30	214	16	110	"Alive"
"10"	31	193	32	89	"Alive"
"11"	32	189	30	95	"Alive"
"12"	33	206.5	14.5	132	"Alive"
"13"	34	193.5	9	99	"Alive"
"14"	35	194	12	127	"Alive"
"15"	36	192	26	92	"Alive"
"16"	37	189.5	10.5	90	"Alive"
"17"	38	188	8.5	83	"Alive"
"18"	39	190.5	12.5	118	"Dead"
