"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	732.5	488.5	152	"Alive"
"2"	13	719	495	111	"Alive"
"3"	14	717	486	147	"Alive"
"4"	15	705	493.5	182	"Alive"
"5"	16	711.5	497.5	164	"Alive"
"6"	17	710.5	479	110	"Alive"
"7"	18	718	488	159	"Alive"
"8"	19	725	474	373	"Transitional"
"9"	20	722	453.5	363	"Alive"
"10"	21	737	461	95	"Alive"
"11"	22	742	458.5	95	"Alive"
"12"	23	743.5	461.5	87	"Alive"
"13"	24	762	461.5	95	"Dead"
"14"	25	749	457.5	208	"Dead"
"15"	26	754	464	233	"Dead"
"16"	27	762.5	452	118	"Dead"
"17"	28	771.5	463.5	230	"Alive"
"18"	29	770.5	464	120	"Alive"
"19"	30	754	452.5	198	"Dead"
"20"	31	773.5	448.5	121	"Alive"
"21"	32	772	443	104	"Alive"
"22"	33	771.5	432.5	323	"Alive"
"23"	34	765.5	438.5	95	"Dead"
"24"	35	763	429.5	104	"Dead"
"25"	36	767	434.5	280	"Dead"
"26"	37	767.5	438	155	"Dead"
"27"	38	777.5	434	356	"Dead"
"28"	39	767	436.5	283	"Dead"
