"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	405	588.5	151	"Alive"
"2"	19	404.5	592	143	"Alive"
"3"	20	409	598.5	120	"Alive"
"4"	21	406.5	602.5	136	"Alive"
"5"	22	396	608	136	"Alive"
"6"	23	386.5	611	85	"Alive"
"7"	24	388.5	608.5	99	"Alive"
"8"	25	374	617.5	129	"Alive"
"9"	26	382	618.5	168	"Alive"
"10"	27	396.5	622.5	172	"Alive"
"11"	28	388	626	187	"Alive"
"12"	29	384.5	627	161	"Alive"
"13"	30	380.5	626	139	"Dead"
"14"	31	385	637.5	203	"Dead"
"15"	32	386.5	644.5	133	"Dead"
"16"	33	380.5	641	98	"Alive"
"17"	34	374.5	629	85	"Alive"
"18"	35	387.5	625	115	"Alive"
"19"	36	400.5	625	154	"Alive"
"20"	37	391	617	77	"Alive"
"21"	38	392.5	619	221	"Alive"
"22"	39	399	627.5	123	"Alive"
