"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1358.5	262	233	"Alive"
"2"	20	1341.5	259.5	157	"Alive"
"3"	21	1342.5	249.5	142	"Alive"
"4"	22	1362	244.5	133	"Alive"
"5"	23	1368.5	240	103	"Alive"
"6"	24	1350.5	252	104	"Alive"
"7"	25	1346.5	262.5	102	"Alive"
"8"	26	1348.5	261	138	"Alive"
"9"	27	1351	266	109	"Alive"
"10"	28	1339	267.5	206	"Alive"
"11"	29	1334	265	339	"Alive"
"12"	30	1326.5	265	221	"Alive"
"13"	31	1330	265.5	128	"Alive"
"14"	32	1327	264.5	163	"Alive"
"15"	33	1321.5	265	231	"Alive"
"16"	34	1326	268.5	117	"Alive"
"17"	35	1328.5	268	106	"Alive"
"18"	36	1320	266.5	102	"Alive"
"19"	37	1313.5	273	139	"Alive"
"20"	38	1316	270.5	143	"Alive"
"21"	39	1313.5	264	82	"Alive"
