"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	352	790.5	122	"Alive"
"2"	20	352.5	786	206	"Alive"
"3"	21	343	774.5	109	"Alive"
"4"	22	342	772.5	126	"Alive"
"5"	23	335.5	771	130	"Alive"
"6"	24	327	778.5	254	"Alive"
"7"	25	323	773.5	193	"Alive"
"8"	26	321.5	778	288	"Alive"
"9"	27	321	785	122	"Alive"
"10"	28	319	787	158	"Alive"
"11"	29	319.5	779	344	"Alive"
"12"	30	327.5	783	182	"Alive"
"13"	31	318.5	791	387	"Alive"
"14"	32	324	786.5	140	"Dead"
"15"	33	323	785.5	150	"Dead"
"16"	34	319	788.5	90	"Alive"
"17"	35	320	789.5	85	"Alive"
"18"	36	326	781	147	"Alive"
"19"	37	328.5	780.5	89	"Alive"
"20"	38	315.5	787.5	151	"Alive"
"21"	39	312.5	788	221	"Alive"
