"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	866.5	361	183	"Alive"
"2"	19	879	348.5	173	"Alive"
"3"	20	876.5	339.5	136	"Alive"
"4"	21	887	319.5	138	"Alive"
"5"	22	876.5	322.5	87	"Alive"
"6"	23	872.5	330.5	94	"Alive"
"7"	24	887	320	101	"Alive"
"8"	25	881	318.5	263	"Alive"
"9"	26	871.5	314.5	148	"Alive"
"10"	27	872.5	313	169	"Alive"
"11"	28	874	310.5	184	"Alive"
"12"	29	873	307	451	"Alive"
"13"	30	879.5	309	184	"Alive"
"14"	31	879	304	120	"Alive"
"15"	32	870	297.5	100	"Alive"
"16"	33	877.5	299.5	94	"Alive"
"17"	34	878.5	295.5	90	"Alive"
"18"	35	881	301	102	"Alive"
"19"	36	880.5	297.5	138	"Alive"
"20"	37	892.5	308.5	122	"Alive"
"21"	38	874.5	297	155	"Alive"
"22"	39	874.5	299	139	"Alive"
