"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	166	251.5	164	"Alive"
"2"	24	172	248.5	96	"Alive"
"3"	25	172	259.5	231	"Alive"
"4"	26	166	272	107	"Alive"
"5"	27	169.5	275.5	92	"Alive"
"6"	28	187	276	258	"Alive"
"7"	29	186.5	277	199	"Dead"
"8"	30	179.5	284	326	"Dead"
"9"	31	187	288.5	156	"Dead"
"10"	32	189.5	278	266	"Dead"
"11"	33	178.5	290	147	"Dead"
"12"	34	185.5	295	126	"Dead"
"13"	35	190.5	291.5	143	"Alive"
"14"	36	187.5	295	219	"Dead"
"15"	37	187.5	296	129	"Alive"
"16"	38	191.5	293.5	198	"Alive"
"17"	39	191	296	107	"Alive"
