"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	629	779.5	128	"Alive"
"2"	25	625	780.5	144	"Alive"
"3"	26	629	783	90	"Alive"
"4"	27	624	794	98	"Alive"
"5"	28	616.5	799.5	83	"Alive"
"6"	29	615	798.5	113	"Alive"
"7"	30	608	799.5	206	"Alive"
"8"	31	611.5	797.5	102	"Alive"
"9"	32	610	796.5	91	"Alive"
"10"	33	607.5	800.5	112	"Alive"
"11"	34	603.5	799	113	"Alive"
"12"	35	593	813.5	147	"Alive"
"13"	36	591	812	119	"Alive"
"14"	37	588	814.5	125	"Alive"
"15"	38	575.5	823	132	"Alive"
"16"	39	580.5	823	133	"Alive"
