"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1287.5	670.5	143	"Alive"
"2"	17	1304	677.5	151	"Alive"
"3"	18	1303	675	126	"Alive"
"4"	19	1295.5	653.5	332	"Alive"
"5"	20	1300	665.5	124	"Alive"
"6"	21	1300	661	120	"Alive"
"7"	22	1301.5	661.5	124	"Alive"
"8"	23	1304.5	667	218	"Alive"
"9"	24	1308	671	281	"Alive"
"10"	25	1304	670.5	333	"Alive"
"11"	26	1306	666.5	243	"Alive"
"12"	27	1302	666	156	"Alive"
"13"	28	1303.5	662.5	164	"Dead"
"14"	29	1308	659	118	"Alive"
"15"	30	1305	662.5	198	"Alive"
"16"	31	1312	663.5	285	"Alive"
"17"	32	1312.5	661.5	382	"Alive"
"18"	33	1311	653.5	147	"Alive"
"19"	34	1307	654.5	100	"Alive"
"20"	35	1315.5	664	93	"Alive"
"21"	36	1314	668.5	90	"Alive"
"22"	37	1311.5	669	94	"Alive"
"23"	38	1314	667.5	101	"Alive"
"24"	39	1309	669	137	"Alive"
