"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	755.5	856.5	102	"Alive"
"2"	18	760	859.5	171	"Alive"
"3"	19	755	860.5	169	"Alive"
"4"	20	753	853	168	"Alive"
"5"	21	755	855.5	177	"Alive"
"6"	22	755.5	850	189	"Alive"
"7"	23	762.5	850	142	"Alive"
"8"	24	755.5	850	121	"Alive"
"9"	25	749.5	855.5	144	"Alive"
"10"	26	749.5	857	127	"Alive"
"11"	27	751.5	854.5	219	"Alive"
"12"	28	758	848	202	"Alive"
"13"	29	754	850	156	"Alive"
"14"	30	751.5	853	148	"Alive"
"15"	31	752	847.5	162	"Alive"
"16"	32	749	837	89	"Alive"
"17"	33	753.5	845.5	189	"Alive"
"18"	34	753	844.5	283	"Alive"
"19"	35	757.5	845	149	"Alive"
"20"	36	758	845.5	123	"Alive"
"21"	37	765.5	857.5	107	"Alive"
"22"	38	767.5	857	96	"Alive"
"23"	39	770	862	119	"Alive"
