"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	271.5	505.5	98	"Alive"
"2"	21	279	498.5	118	"Alive"
"3"	22	278	506.5	134	"Alive"
"4"	23	275	517.5	182	"Alive"
"5"	24	284	528	321	"Alive"
"6"	25	280	536.5	150	"Alive"
"7"	26	279.5	535.5	152	"Alive"
"8"	27	285	526	150	"Alive"
"9"	28	284.5	524	115	"Alive"
"10"	29	292.5	540.5	186	"Alive"
"11"	30	302.5	549.5	486	"Alive"
"12"	31	294.5	546.5	143	"Alive"
"13"	32	295	542.5	133	"Alive"
"14"	33	292.5	538.5	204	"Alive"
"15"	34	274.5	539.5	102	"Alive"
"16"	35	274	539.5	115	"Alive"
"17"	36	277	538	123	"Alive"
"18"	37	277.5	536.5	111	"Alive"
"19"	38	276.5	538.5	127	"Alive"
"20"	39	265	548	181	"Alive"
