"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	865	893	176	"Alive"
"2"	20	859	904	174	"Alive"
"3"	21	863	906.5	169	"Alive"
"4"	22	863.5	910	166	"Alive"
"5"	23	869.5	913	192	"Alive"
"6"	24	877	912.5	210	"Alive"
"7"	25	878.5	910.5	101	"Alive"
"8"	26	865.5	917	103	"Alive"
"9"	27	864.5	910.5	177	"Alive"
"10"	28	861.5	913	241	"Alive"
"11"	29	871.5	913	98	"Alive"
"12"	30	872.5	915	91	"Alive"
"13"	31	877	919	109	"Alive"
"14"	32	873	913.5	73	"Alive"
"15"	33	871.5	913	94	"Alive"
"16"	34	857.5	905.5	103	"Alive"
"17"	35	852.5	894.5	85	"Alive"
"18"	36	856	889	97	"Alive"
"19"	37	853.5	878	95	"Alive"
"20"	38	855.5	877	105	"Alive"
"21"	39	857	878	135	"Alive"
