"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	767	563.5	166	"Alive"
"2"	19	776	556.5	186	"Alive"
"3"	20	775.5	552	164	"Alive"
"4"	21	768	567.5	155	"Alive"
"5"	22	770	551	187	"Alive"
"6"	23	776	546	164	"Alive"
"7"	24	783.5	547	92	"Alive"
"8"	25	783	543.5	96	"Alive"
"9"	26	778	552	107	"Alive"
"10"	27	776.5	560.5	144	"Dead"
"11"	28	776.5	565	109	"Dead"
"12"	29	783.5	555.5	108	"Alive"
"13"	30	788.5	563	202	"Alive"
"14"	31	788	561.5	106	"Alive"
"15"	32	789	559.5	113	"Alive"
"16"	33	793	559.5	151	"Alive"
"17"	34	791	559	213	"Dead"
"18"	35	788.5	539	184	"Dead"
"19"	36	771.5	534	123	"Alive"
"20"	37	767	553.5	156	"Dead"
"21"	38	763	567.5	143	"Dead"
"22"	39	760	565.5	188	"Dead"
