"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	131.5	758	141	"Alive"
"2"	26	122	766	132	"Alive"
"3"	27	119	769	167	"Alive"
"4"	28	115.5	767.5	151	"Alive"
"5"	29	112	772.5	134	"Alive"
"6"	30	114.5	770	184	"Alive"
"7"	31	121	761	134	"Alive"
"8"	32	107.5	772.5	79	"Alive"
"9"	33	97.5	778	117	"Alive"
"10"	34	110.5	764	81	"Alive"
"11"	35	109.5	763	98	"Alive"
"12"	36	107.5	761	97	"Alive"
"13"	37	106.5	760	110	"Alive"
"14"	38	109	750.5	132	"Alive"
"15"	39	103.5	758	81	"Alive"
