"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	1048	439	129	"Alive"
"2"	11	1037.5	455	144	"Alive"
"3"	12	1033	457.5	165	"Alive"
"4"	13	1025.5	453.5	182	"Alive"
"5"	14	1021	458.5	192	"Alive"
"6"	15	1015.5	464.5	200	"Alive"
"7"	16	1006	472	227	"Alive"
"8"	17	1004.5	471	201	"Alive"
"9"	18	1009	481	92	"Alive"
"10"	19	1003	457	191	"Alive"
"11"	20	991	470	141	"Alive"
"12"	21	993	457.5	145	"Alive"
"13"	22	1006	451	241	"Dead"
"14"	23	1007.5	448	221	"Dead"
"15"	24	1005	468	236	"Dead"
"16"	25	1000	466	148	"Dead"
"17"	26	996.5	467	133	"Dead"
"18"	27	995	475.5	227	"Dead"
"19"	28	994	482	182	"Dead"
"20"	29	1003.5	468.5	125	"Alive"
"21"	30	1008	464.5	171	"Dead"
"22"	31	999.5	464	531	"Dead"
"23"	32	988	468	110	"Dead"
"24"	33	983	470	106	"Dead"
"25"	34	980	467.5	98	"Dead"
"26"	35	977.5	470	129	"Dead"
"27"	36	989.5	483.5	145	"Dead"
"28"	37	969.5	478.5	75	"Dead"
"29"	38	963.5	475	267	"Dead"
"30"	39	958	478	110	"Dead"
