"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	36.5	777	139	"Alive"
"2"	22	27.5	747	98	"Alive"
"3"	23	39.5	741	130	"Alive"
"4"	24	37	742	130	"Alive"
"5"	25	27	760	108	"Alive"
"6"	26	27.5	764	125	"Alive"
"7"	27	29	763	100	"Alive"
"8"	28	28	771.5	81	"Alive"
"9"	29	36.5	760.5	114	"Alive"
"10"	30	34	749	113	"Alive"
"11"	31	29	752	87	"Alive"
"12"	32	29.5	751	103	"Alive"
"13"	33	41.5	743	96	"Alive"
"14"	34	44.5	746	112	"Alive"
"15"	35	35	732.5	131	"Alive"
"16"	36	33	730	110	"Alive"
"17"	37	32.5	730.5	95	"Alive"
"18"	38	33	730.5	119	"Alive"
"19"	39	35	731.5	116	"Alive"
