"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	97	444	121	"Alive"
"2"	15	97	434	206	"Alive"
"3"	16	98	429.5	379	"Alive"
"4"	17	99.5	435.5	314	"Alive"
"5"	18	98.5	439	87	"Alive"
"6"	19	95	434	274	"Alive"
"7"	20	84.5	441	113	"Dead"
"8"	21	80	429	275	"Dead"
"9"	22	83	434	394	"Dead"
"10"	23	82.5	437.5	206	"Dead"
"11"	24	81.5	431.5	236	"Dead"
"12"	25	78	440	459	"Dead"
"13"	26	90	436	306	"Dead"
"14"	27	102.5	442.5	218	"Dead"
"15"	28	109	447.5	172	"Alive"
"16"	29	109	457	150	"Alive"
"17"	30	100	465.5	227	"Alive"
"18"	31	95	467	199	"Alive"
"19"	32	96.5	460	90	"Alive"
"20"	33	95.5	466.5	268	"Alive"
"21"	34	101.5	464.5	210	"Alive"
"22"	35	103.5	450.5	89	"Alive"
"23"	36	106	449	113	"Alive"
"24"	37	99	457.5	129	"Dead"
"25"	38	98.5	467	93	"Alive"
"26"	39	94	466	87	"Alive"
