"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1084	41	188	"Alive"
"2"	7	1065	39	328	"Transitional"
"3"	8	1061.5	43.5	130	"Alive"
"4"	9	1056	40	156	"Alive"
"5"	10	1053.5	49.5	178	"Alive"
"6"	11	1058	64	176	"Alive"
"7"	12	1063.5	67	205	"Alive"
"8"	13	1072	73	204	"Alive"
"9"	14	1076	90	100	"Alive"
"10"	15	1082	98	145	"Alive"
"11"	16	1074.5	110.5	125	"Alive"
"12"	17	1063	96.5	121	"Alive"
"13"	18	1074.5	106.5	151	"Alive"
"14"	19	1067.5	108	124	"Alive"
"15"	20	1066	101	210	"Alive"
"16"	21	1077	102	98	"Alive"
"17"	22	1084	100.5	117	"Alive"
"18"	23	1079.5	96.5	137	"Alive"
"19"	24	1082	101	318	"Alive"
"20"	25	1069	100	154	"Alive"
"21"	26	1071.5	107	92	"Alive"
"22"	27	1080	98	97	"Dead"
"23"	28	1089.5	109.5	517	"Dead"
"24"	29	1081	101.5	327	"Dead"
"25"	30	1073.5	85.5	520	"Dead"
"26"	31	1078.5	88.5	321	"Dead"
"27"	32	1070	89.5	136	"Dead"
"28"	33	1079.5	85	122	"Dead"
"29"	34	1079	89	153	"Dead"
"30"	35	1076.5	91	163	"Dead"
"31"	36	1070	91	277	"Dead"
"32"	37	1065.5	99	218	"Alive"
"33"	38	1077	100.5	126	"Alive"
"34"	39	1077	99	146	"Alive"
