"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1354	721.5	157	"Alive"
"2"	18	1347.5	704	191	"Alive"
"3"	19	1339.5	684.5	129	"Alive"
"4"	20	1343	688	144	"Alive"
"5"	21	1337.5	687	211	"Alive"
"6"	22	1340	689	135	"Alive"
"7"	23	1340.5	686	164	"Alive"
"8"	24	1341.5	682	213	"Alive"
"9"	25	1353.5	663.5	130	"Alive"
"10"	26	1346.5	671.5	104	"Alive"
"11"	27	1341.5	672	112	"Alive"
"12"	28	1346	672.5	74	"Alive"
"13"	29	1334.5	669.5	145	"Alive"
"14"	30	1341	665.5	95	"Alive"
"15"	31	1353.5	652.5	124	"Alive"
"16"	32	1352	649	143	"Alive"
"17"	33	1355	649.5	121	"Alive"
"18"	34	1345	641.5	89	"Alive"
"19"	35	1347	638.5	94	"Alive"
"20"	36	1346	644	108	"Alive"
"21"	37	1333.5	638	86	"Alive"
"22"	38	1336.5	638	80	"Alive"
"23"	39	1337.5	638	76	"Alive"
