"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1321.5	228.5	142	"Alive"
"2"	23	1307	236.5	127	"Alive"
"3"	24	1297	237.5	112	"Alive"
"4"	25	1295	235.5	121	"Alive"
"5"	26	1294	245	178	"Alive"
"6"	27	1285	239	322	"Alive"
"7"	28	1272	246.5	325	"Alive"
"8"	29	1273	249	363	"Alive"
"9"	30	1265	253.5	246	"Alive"
"10"	31	1272	249.5	323	"Alive"
"11"	32	1280.5	263.5	158	"Alive"
"12"	33	1280.5	270	135	"Alive"
"13"	34	1278.5	275	123	"Dead"
"14"	35	1271	260	159	"Dead"
"15"	36	1269	263.5	111	"Dead"
"16"	37	1284.5	260	86	"Alive"
"17"	38	1280.5	251.5	162	"Alive"
"18"	39	1277.5	248.5	115	"Alive"
