"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	368	535	111	"Alive"
"2"	23	363.5	528	128	"Alive"
"3"	24	371.5	519	135	"Alive"
"4"	25	371.5	516	122	"Alive"
"5"	26	369	509	144	"Alive"
"6"	27	367	508.5	156	"Alive"
"7"	28	364	508.5	130	"Alive"
"8"	29	367	503.5	183	"Alive"
"9"	30	371	502	116	"Alive"
"10"	31	368.5	498.5	163	"Alive"
"11"	32	367.5	490	92	"Alive"
"12"	33	366	489	111	"Alive"
"13"	34	371	489	97	"Alive"
"14"	35	373.5	487.5	109	"Alive"
"15"	36	374	486	107	"Alive"
"16"	37	372.5	488.5	88	"Alive"
"17"	38	378	488.5	108	"Alive"
"18"	39	377.5	490.5	117	"Alive"
