"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	514	254.5	143	"Alive"
"2"	6	510.5	247.5	154	"Alive"
"3"	7	511	263.5	178	"Alive"
"4"	8	497	259.5	180	"Alive"
"5"	9	480	249	158	"Alive"
"6"	10	478.5	250.5	183	"Alive"
"7"	11	487	247	152	"Alive"
"8"	12	494.5	256.5	148	"Alive"
"9"	13	501.5	263.5	154	"Alive"
"10"	14	493.5	256.5	134	"Alive"
"11"	15	504.5	257	141	"Alive"
"12"	16	512.5	244.5	192	"Alive"
"13"	17	511	231.5	168	"Alive"
"14"	18	510	236.5	191	"Alive"
"15"	19	517.5	242	155	"Alive"
"16"	20	511	246	337	"Alive"
"17"	21	505.5	250.5	166	"Alive"
"18"	22	494	233.5	342	"Alive"
