"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1177	96	115	"Alive"
"2"	22	1178.5	94.5	135	"Alive"
"3"	23	1172.5	96.5	127	"Alive"
"4"	24	1173	95.5	116	"Alive"
"5"	25	1171.5	102.5	149	"Alive"
"6"	26	1177	100.5	462	"Dead"
"7"	27	1167	117	295	"Dead"
"8"	28	1165.5	120	256	"Dead"
"9"	29	1171	112	225	"Dead"
"10"	30	1177.5	113.5	266	"Dead"
"11"	31	1175.5	119.5	288	"Dead"
"12"	32	1170.5	118.5	246	"Dead"
"13"	33	1176.5	122	140	"Dead"
"14"	34	1167.5	124	325	"Dead"
"15"	35	1166.5	120	125	"Dead"
"16"	36	1166.5	118.5	128	"Alive"
"17"	37	1168	116.5	130	"Dead"
"18"	38	1160	117.5	103	"Dead"
"19"	39	1163.5	117	150	"Alive"
