"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	878	166	157	"Alive"
"2"	18	872	170	148	"Alive"
"3"	19	880	179	158	"Alive"
"4"	20	881.5	187.5	175	"Alive"
"5"	21	882	202.5	162	"Alive"
"6"	22	878.5	213	143	"Alive"
"7"	23	879	216.5	177	"Alive"
"8"	24	870.5	240.5	171	"Alive"
"9"	25	874	234	90	"Alive"
"10"	26	874.5	235	99	"Alive"
"11"	27	872	229.5	119	"Alive"
"12"	28	886.5	239	142	"Alive"
"13"	29	891	243.5	91	"Alive"
"14"	30	897	226.5	106	"Alive"
"15"	31	895	222.5	113	"Alive"
"16"	32	898	222.5	101	"Alive"
"17"	33	900	222.5	104	"Alive"
"18"	34	906	230	334	"Dead"
"19"	35	911.5	224	404	"Dead"
"20"	36	905	230.5	128	"Alive"
"21"	37	906.5	230.5	111	"Alive"
"22"	38	906.5	230.5	179	"Alive"
"23"	39	901.5	231.5	113	"Alive"
