"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	389	223	256	"Alive"
"2"	24	392	225.5	198	"Alive"
"3"	25	393	213.5	101	"Alive"
"4"	26	406	204.5	172	"Alive"
"5"	27	410.5	208	158	"Alive"
"6"	28	405	215.5	140	"Alive"
"7"	29	401.5	212.5	112	"Alive"
"8"	30	409	227.5	178	"Alive"
"9"	31	410	216.5	195	"Alive"
"10"	32	415	222	164	"Alive"
"11"	33	409	230.5	110	"Alive"
"12"	34	404	228.5	93	"Alive"
"13"	35	406	234.5	107	"Alive"
"14"	36	410.5	240.5	109	"Alive"
"15"	37	411.5	241.5	104	"Alive"
"16"	38	412	240.5	91	"Alive"
"17"	39	413.5	251.5	204	"Alive"
