"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	908.5	676.5	160	"Alive"
"2"	18	887	683	134	"Alive"
"3"	19	870.5	676.5	120	"Alive"
"4"	20	889.5	676.5	158	"Alive"
"5"	21	903.5	678.5	140	"Alive"
"6"	22	900	674	141	"Alive"
"7"	23	897.5	674.5	152	"Alive"
"8"	24	893	675.5	149	"Alive"
"9"	25	891	672.5	132	"Alive"
"10"	26	885.5	689	92	"Alive"
"11"	27	884	689	90	"Alive"
"12"	28	886	699.5	102	"Alive"
"13"	29	884	700.5	126	"Alive"
"14"	30	880	701	86	"Dead"
"15"	31	881	704	127	"Alive"
"16"	32	894	712	103	"Alive"
"17"	33	892	707.5	241	"Alive"
"18"	34	890.5	693.5	254	"Alive"
"19"	35	884.5	698	189	"Dead"
"20"	36	880	697.5	153	"Alive"
"21"	37	879	704.5	131	"Dead"
"22"	38	882.5	688.5	106	"Alive"
"23"	39	878.5	686	106	"Alive"
